
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-03-26 at 11:37:40 or 1616758660 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1616758660,14.16,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,11.94,5.50,3.88
1616760465,14.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.25,6.00,4.19
1616762269,14.14,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,12.19,6.63,4.44
1616764074,14.13,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,12.94,7.13,4.81
1616765878,14.13,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,13.06,7.56,5.13
1616767683,14.13,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.31,8.19,5.44
1616769488,14.14,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,10.94,8.44,5.75
1616771292,14.12,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.44,8.94,6.06
1616773097,14.01,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,8.69,8.81,6.38
1616774902,13.90,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,6.69,8.69,6.56
1616776707,13.82,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.94,8.50,6.69
1616778512,14.10,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,6.06,8.38,6.81
1616780317,14.10,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,5.94,8.19,6.88
1616782123,13.80,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.06,8.00,6.94
1616783928,13.63,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.50,7.81,6.94
1616785733,13.49,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.31,7.63,6.94
1616787538,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.06,7.44,6.94
1616789343,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.81,7.25,6.94
1616791148,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.81,7.06,6.88
1616792953,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,6.88,6.81
1616794758,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.38,6.69,6.75
1616796562,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.31,6.50,6.69
1616798367,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,6.31,6.56
1616800172,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,6.19,6.50
1616801976,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,6.00,6.38
1616803781,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.19,5.88,6.31
1616805585,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,5.75,6.19
1616807390,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.94,5.56,6.13
1616809194,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,5.44,6.00
1616810998,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,5.31,5.94
1616812802,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,5.19,5.81
1616814607,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,5.06,5.69
1616816411,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,4.94,5.63
1616818215,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,4.81,5.50
1616820019,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,4.75,5.44
1616821823,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,4.63,5.31
1616823627,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,4.50,5.25
1616825431,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,4.38,5.13
1616827235,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,4.31,5.06
1616829039,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,4.25,4.94
1616830842,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,4.13,4.88
1616832646,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,4.06,4.75
1616834450,12.85,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,2.50,4.00,4.69
1616836254,12.88,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,2.81,3.94,4.63
1616838057,12.96,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.69,3.88,4.56
1616839861,13.08,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,2.75,3.81,4.50
1616841665,13.28,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,3.00,3.75,4.44
1616843469,13.52,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.00,3.75,4.38
1616845273,13.74,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.31,3.69,4.31
1616847077,14.60,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.31,3.63,4.25
1616848883,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,3.19,3.63,4.19
1616850688,14.59,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.63,3.63,4.13
1616852492,14.11,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.31,3.63,4.13
1616854297,14.44,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.50,3.56,4.06
1616856102,14.19,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.38,3.56,4.06
1616857906,14.00,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.25,3.56,4.00
1616859709,13.88,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.13,3.50,4.00
1616861513,13.71,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,2.88,3.50,3.94
1616863317,13.61,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.00,3.44,3.94
1616865121,13.46,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,2.94,3.38,3.88
1616866924,13.33,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,3.38,3.88
1616868728,13.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,3.31,3.81
1616870532,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,3.25,3.75
1616872335,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,3.25,3.75
1616874139,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,3.13,3.69
1616875942,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,3.13,3.63
1616877746,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,3.06,3.63
1616879549,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,2.94,3.56
1616881352,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,2.94,3.50
1616883156,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,2.81,3.44
1616884959,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.75,3.38
1616886763,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,2.69,3.31
1616888566,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,2.63,3.25
1616890369,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.56,3.25
1616892172,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,2.44,3.13
1616893975,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,2.38,3.06
1616895778,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,2.31,3.00
1616897582,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,2.25,2.94
1616899385,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.19,2.88
1616901188,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,2.13,2.81
1616902991,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,2.06,2.75
1616904794,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,2.00,2.69
1616906597,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,1.94,2.63
1616908400,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.94,2.56
1616910203,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.88,2.50
1616912006,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.81,2.50
1616913809,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.81,2.44
1616915612,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,1.75,2.38
1616917415,12.97,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.38,1.75,2.38
1616919218,13.25,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.50,1.69,2.31
1616921024,14.65,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,1.69,1.69,2.25
1616922828,14.62,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,3.00,1.81,2.25
1616924631,14.62,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.19,2.06,2.25
1616926432,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.38,2.06,2.25
1616928235,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,2.19,2.00,2.25
1616930039,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,1.81,2.00,2.25
1616931843,14.13,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,2.06,2.00,2.25
1616933646,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.13,1.94,2.25
1616935450,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.00,2.06,2.25
1616937254,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.63,2.19,2.25
1616939057,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.31,2.31,2.31
1616940861,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.31,2.44,2.31
1616942665,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.44,2.38,2.38
1616944469,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.38,2.38,2.38
1616946272,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.63,2.31,2.38
1616948076,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,1.44,2.25,2.44
1616949880,14.11,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,0.88,2.19,2.44
1616951683,14.03,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,0.81,2.13,2.38
1616953487,14.01,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.63,2.06,2.38
1616955290,13.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,2.00,2.38
1616957093,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,1.94,2.38
1616958897,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.88,2.31
1616960700,13.35,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.81,2.25
1616962503,13.25,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,1.69,2.25
1616964306,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,1.63,2.19
1616966109,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,1.56,2.13
1616967912,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,1.50,2.06
1616969715,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,1.38,2.00
1616971518,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,1.31,1.94
1616973320,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,1.25,1.88
1616975123,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,1.19,1.81
1616976926,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,1.06,1.75
1616978729,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,1.00,1.69
1616980531,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.94,1.63
1616982334,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,0.81,1.56
1616984136,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,0.75,1.44
1616985939,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.69,1.38
1616987741,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.56,1.31
1616989544,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,0.50,1.25
1616991346,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.31,0.44,1.19
1616993149,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,0.31,1.13
1616994951,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,0.25,1.06
1616996753,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,0.19,0.94
1616998556,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,0.13,0.88
1617000358,12.85,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-1.00,0.06,0.81
1617002161,13.05,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,-0.69,0.06,0.75
1617003963,13.36,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,-0.31,0.00,0.69
1617005766,14.69,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,0.75,0.13,0.63
1617007573,14.65,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.75,0.75,0.63
1617009381,14.23,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,4.06,1.31,0.69
1617011187,14.23,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.81,1.75,0.81
1617012992,14.23,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,6.31,2.19,0.94
1617014793,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,6.38,2.31,1.13
1617016594,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,7.06,2.50,1.25
1617018403,14.22,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,7.25,3.13,1.44
1617020207,14.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.69,3.69,1.69
1617022011,14.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.94,4.19,2.00
1617023815,14.20,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,8.25,4.56,2.25
1617025619,14.22,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.06,4.75,2.56
1617027422,14.22,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.69,5.06,2.81
1617029226,14.18,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.88,5.44,3.06
1617031030,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.19,5.88,3.31
1617032834,14.16,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,5.38,5.50,3.56
1617034638,14.06,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,4.06,5.31,3.75
1617036442,13.97,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.69,5.25,3.88
1617038245,13.86,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,3.19,5.13,3.94
1617040049,13.74,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,2.88,5.06,4.00
1617041853,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,4.94,4.00
1617043657,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,4.75,4.06
1617045461,13.35,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,4.63,4.06
1617047265,13.25,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,4.44,4.00
1617049068,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,4.31,4.00
1617050872,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,4.13,3.94
1617052676,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,3.94,3.88
1617054480,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,3.75,3.81
1617056283,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,3.63,3.75
1617058087,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,3.44,3.69
1617059890,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,3.25,3.63
1617061693,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,3.13,3.56
1617063497,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.94,3.44
1617065300,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,2.81,3.38
1617067103,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,2.63,3.25
1617068906,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,2.50,3.13
1617070710,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,2.38,3.00
1617072513,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,2.25,2.94
1617074316,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.13,2.81
1617076119,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.00,2.75
1617077922,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,1.88,2.63
1617079725,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,1.81,2.56
1617081528,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.69,2.44
1617083330,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.56,2.31
1617085133,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.44,2.25
1617086936,12.90,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,0.13,1.38,2.19
1617088739,13.24,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,0.50,1.31,2.06
1617090546,14.65,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,1.00,1.25,2.00
1617092350,14.62,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,2.38,1.38,1.94
1617094157,14.62,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.38,1.81,1.94
1617095962,14.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.63,2.25,1.94
1617097767,14.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.69,2.56,2.00
1617099576,14.19,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,8.56,3.06,2.13
1617101381,14.22,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,9.19,3.25,2.25
1617103185,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.13,3.69,2.44
1617104989,14.20,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,10.31,4.44,2.63
1617106793,14.19,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,10.88,5.00,2.94
1617108597,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,11.50,5.56,3.25
1617110401,14.16,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,11.69,6.00,3.56
1617112205,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.81,6.38,3.94
1617114009,14.16,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.06,6.75,4.25
1617115813,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.63,7.38,4.56
1617117617,14.16,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.69,7.69,4.94
1617119422,14.14,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.69,7.50,5.25
1617121226,14.14,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,6.81,7.50,5.44
1617123031,14.02,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.56,7.38,5.63
1617124835,13.90,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,4.88,7.25,5.69
1617126640,13.76,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.25,7.13,5.81
1617128444,13.62,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.69,6.94,5.88
1617130249,13.49,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.44,6.75,5.88
1617132053,13.37,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,6.56,5.88
1617133858,13.27,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.75,6.38,5.88
1617135662,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,6.19,5.88
1617137466,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,6.00,5.81
1617139271,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,5.81,5.75
1617141075,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,5.63,5.63
1617142879,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,5.44,5.56
1617144683,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,5.25,5.50
1617146488,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,5.06,5.44
1617148292,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,4.88,5.31
1617150096,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,4.75,5.19
1617151899,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,4.56,5.13
1617153703,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,4.44,5.00
1617155507,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,4.25,4.88
1617157311,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,4.13,4.75
1617159115,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,3.94,4.69
1617160918,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,3.81,4.56
1617162722,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,3.69,4.44
1617164525,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,3.56,4.31
1617166329,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,3.38,4.19
1617168132,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,3.25,4.13
1617169936,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,3.13,4.00
1617171739,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,3.00,3.88
1617173543,12.94,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.13,2.94,3.75
1617175346,13.23,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,1.44,2.81,3.69
1617177150,14.62,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,1.81,2.75,3.56
1617178958,14.60,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.13,2.94,3.50
1617180764,14.56,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,5.13,3.44,3.50
1617182571,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.25,4.00,3.50
1617184375,14.16,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,9.31,4.50,3.63
1617186180,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,9.88,4.94,3.75
1617187984,14.16,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,10.75,5.13,3.94
1617189788,14.16,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.69,5.56,4.13
1617191593,14.14,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,10.81,6.06,4.31
1617193397,14.13,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.50,6.56,4.56
1617195201,14.14,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.56,6.75,4.81
1617197006,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.31,7.06,5.06
1617198810,14.13,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.00,7.19,5.31
1617200615,14.13,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,10.44,7.44,5.56
1617202420,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.63,7.63,5.75
1617204224,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.38,7.69,5.94
1617206029,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,7.31,7.69,6.13
1617207834,14.07,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,5.63,7.56,6.25
1617209639,13.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,4.88,7.44,6.31
1617211444,13.83,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,4.63,7.31,6.38
1617213248,13.77,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.25,7.13,6.44
1617215053,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.81,7.00,6.44
1617216858,13.47,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.44,6.81,6.44
1617218662,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.06,6.63,6.38
1617220467,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,6.44,6.38
1617222271,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,6.25,6.31
1617224076,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,6.13,6.19
1617225880,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,5.94,6.13
1617227685,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,5.75,6.06
1617229489,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,5.63,6.00
1617231293,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,5.44,5.88
1617233097,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,5.31,5.81
1617234901,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,5.13,5.69
1617236706,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,5.00,5.63
1617238510,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,4.88,5.50
