
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 20:47:56 or 1627332476 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627332476,12.35,12.36,-0.06,-0.07,0.00,0.00,0.00,0.00,-127.00,22.25,22.31
1627332503,12.50,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627332529,12.50,12.38,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627332556,12.55,12.42,-0.02,-0.04,0.00,0.00,0.00,0.00,-127.00,22.31,22.38
1627332583,12.48,12.36,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627332610,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627332637,12.50,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627332663,12.46,12.51,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,22.31,22.38
1627332690,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627332717,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332744,12.48,12.56,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627332771,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332797,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332824,12.50,12.51,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332851,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332878,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627332904,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332931,12.55,12.56,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332958,12.49,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627332985,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333012,12.50,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627333038,12.46,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333065,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333092,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333119,12.50,12.56,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333146,12.50,12.51,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627333172,12.50,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333199,12.42,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333226,12.50,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333253,12.50,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333279,12.50,12.46,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333306,12.55,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333333,12.50,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627333360,12.50,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333387,12.50,12.42,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333413,12.47,12.41,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627333440,12.51,12.40,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333467,12.56,12.44,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333494,12.43,12.37,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333521,12.51,12.52,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627333547,12.51,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333574,12.51,12.52,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627333601,12.50,12.52,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333628,12.50,12.52,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627333654,12.56,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333681,12.51,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333708,12.50,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333735,12.50,12.52,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333762,12.51,12.52,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333788,12.50,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333815,12.50,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333842,12.56,12.56,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333869,12.51,12.52,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333896,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333922,12.51,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627333949,12.50,12.52,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627333976,12.42,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334003,12.51,12.52,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334030,12.56,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334056,12.42,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334083,12.50,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334110,12.50,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334137,12.43,12.51,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627334163,12.50,12.51,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627334190,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627334217,12.49,12.56,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627334244,12.50,12.52,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.31,22.38
1627334271,12.50,12.52,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334297,12.45,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334324,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334351,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334378,12.47,12.37,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334405,12.55,12.43,-0.03,-0.02,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627334431,12.50,12.38,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627334458,12.50,12.39,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627334485,12.50,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334512,12.50,12.40,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334538,12.50,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334565,12.56,12.45,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334592,12.50,12.39,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334619,12.50,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.31,22.38
1627334646,12.50,12.37,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334672,12.50,12.51,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334699,12.46,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334726,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334753,12.56,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334780,12.44,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334806,12.51,12.52,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,22.31,22.44
1627334833,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334860,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.38
1627334887,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627334914,12.50,12.52,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627334940,12.56,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627334967,12.50,12.52,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627334994,12.49,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335021,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.31,22.44
1627335047,12.50,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335074,12.47,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627335101,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335128,12.55,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335155,12.47,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335181,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335208,12.50,12.51,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,22.31,22.44
1627335235,12.45,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335262,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335289,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335315,12.49,12.55,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335342,12.50,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335369,12.50,12.48,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.31,22.44
1627335396,12.42,12.48,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335422,12.50,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335449,12.50,12.47,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335476,12.46,12.51,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335503,12.50,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335530,12.50,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335556,12.42,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335583,12.50,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,22.31,22.44
1627335610,12.50,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335637,12.42,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335664,12.55,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335690,12.50,12.44,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335717,12.50,12.42,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335744,12.50,12.41,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627335771,12.48,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335797,12.50,12.39,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335824,12.50,12.38,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627335851,12.51,12.42,-0.03,-0.02,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335878,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627335905,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627335931,12.43,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335958,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627335985,12.50,12.51,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336012,12.42,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336039,12.55,12.56,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336065,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627336092,12.41,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336119,12.50,12.51,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336146,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336173,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336199,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336226,12.55,12.56,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627336253,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627336280,12.50,12.51,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627336306,12.48,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.38,22.44
1627336333,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336360,12.50,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336387,12.46,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336414,12.55,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.38,22.44
1627336440,12.50,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336467,12.44,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336494,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336521,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336548,12.50,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336574,12.55,12.54,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336601,12.50,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.31,22.44
1627336628,12.50,12.48,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.44
1627336655,12.50,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.44
1627336681,12.48,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.44
1627336708,12.50,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.44
1627336735,12.50,12.45,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.44
1627336762,12.52,12.50,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336789,12.50,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336815,12.50,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336842,12.45,12.43,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336869,12.50,12.42,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336896,12.50,12.41,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336923,12.42,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336949,12.55,12.43,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627336976,12.50,12.37,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627337003,12.50,12.36,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627337030,12.50,12.51,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,22.25,22.38
1627337056,12.48,12.51,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627337083,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.38
1627337110,12.50,12.51,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,22.25,22.38
1627337137,12.52,12.56,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337164,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627337190,12.50,12.51,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,22.19,22.31
1627337217,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627337244,12.50,12.37,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.25,22.31
1627337271,12.50,12.37,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337298,12.50,12.38,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.31
1627337324,12.46,12.44,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337351,12.50,12.39,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337378,12.50,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.31
1627337405,12.50,12.37,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.31
1627337432,12.50,12.36,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337458,12.49,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337485,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337512,12.55,12.56,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337539,12.47,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337565,12.50,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337592,12.50,12.51,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.19,22.31
1627337619,12.44,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.25
1627337646,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337673,12.55,12.56,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,22.13,22.25
1627337699,12.42,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337726,12.50,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337753,12.50,12.51,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,22.13,22.25
1627337780,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.19,22.25
1627337807,12.50,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337833,12.48,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337860,12.55,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337887,12.50,12.51,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627337914,12.46,12.51,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,22.13,22.25
1627337940,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.13,22.25
1627337967,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.13,22.25
1627337994,12.44,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627338021,12.50,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338048,12.54,12.56,-0.04,-0.02,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627338074,12.42,12.51,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627338101,12.50,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627338128,12.50,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338155,12.50,12.49,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.25
1627338182,12.50,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338208,12.47,12.46,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.25
1627338235,12.55,12.51,-0.03,-0.02,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338262,12.50,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338289,12.44,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338315,12.50,12.42,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,22.13,22.19
1627338342,12.50,12.41,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338369,12.50,12.40,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,22.13,22.19
1627338396,12.50,12.38,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338423,12.54,12.42,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,22.13,22.19
1627338449,12.50,12.36,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338476,12.50,12.51,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,22.06,22.19
1627338503,12.45,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338530,12.50,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.13,22.19
1627338557,12.50,12.50,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,22.06,22.19
1627338583,12.50,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338610,12.54,12.56,-0.02,-0.04,0.00,0.00,0.00,0.00,-127.00,22.13,22.25
1627338637,12.47,12.51,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338664,12.50,12.50,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.06,22.19
1627338690,12.50,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338717,12.41,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338744,12.50,12.50,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338771,12.54,12.55,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338798,12.50,12.49,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338824,12.50,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338851,12.45,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.06,22.19
1627338878,12.50,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.06,22.19
1627338905,12.50,12.43,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.19
1627338931,12.50,12.41,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.19
1627338958,12.54,12.46,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.19
1627338985,12.50,12.40,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.19
1627339012,12.50,12.38,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339039,12.50,12.37,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339065,12.46,12.36,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339092,12.49,12.50,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339119,12.49,12.50,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.00,22.13
1627339146,12.48,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339173,12.50,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339199,12.50,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339226,12.49,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339253,12.49,12.50,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339280,12.47,12.50,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,22.00,22.13
1627339306,12.49,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339333,12.54,12.56,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339360,12.42,12.50,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.94,22.13
1627339387,12.49,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339414,12.49,12.50,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,21.94,22.13
1627339440,12.49,12.50,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,22.00,22.13
1627339467,12.49,12.50,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.94,22.13
