
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-02-26 at 11:21:37 or 1614338497 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1615295946,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,6.75,2.56,1.56
1615297750,14.25,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,5.56,2.94,1.75
1615299554,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,4.81,3.06,1.88
1615301358,14.25,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,4.75,3.25,2.06
1615303161,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.75,3.31,2.19
1615304965,14.26,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.56,3.31,2.31
1615306769,13.74,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,3.31,2.44
1615308572,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,3.19,2.50
1615310376,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,3.13,2.56
1615312179,13.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,3.00,2.63
1615313982,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,2.94,2.63
1615315786,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,2.88,2.69
1615317589,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,2.75,2.63
1615319392,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,2.69,2.63
1615321195,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,2.63,2.63
1615322999,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,2.50,2.63
1615324802,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,2.38,2.63
1615326605,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,2.31,2.56
1615328408,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,2.19,2.50
1615330211,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,2.13,2.50
1615332015,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,2.06,2.44
1615333818,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.94,2.38
1615335621,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,1.88,2.31
1615337424,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.75,2.31
1615339227,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.69,2.25
1615341030,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,1.56,2.19
1615342833,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.50,2.13
1615344636,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.38,2.06
1615346439,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.31,2.00
1615348242,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,1.25,1.94
1615350045,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,1.13,1.88
1615351848,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,1.06,1.75
1615353651,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,0.94,1.69
1615355454,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,0.88,1.63
1615357257,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,0.75,1.56
1615359060,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,0.69,1.50
1615360862,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,0.56,1.38
1615362665,12.94,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,-0.94,0.50,1.31
1615364470,14.66,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,0.38,0.63,1.25
1615366279,14.62,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,3.69,1.19,1.25
1615368083,14.24,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,5.69,1.88,1.25
1615369885,14.20,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,6.13,2.25,1.38
1615371691,14.25,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,6.88,2.38,1.50
1615373495,14.25,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,6.69,2.31,1.63
1615375304,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,6.38,2.56,1.75
1615377112,14.22,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,7.00,3.19,1.88
1615378916,14.22,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,7.13,3.63,2.06
1615380720,14.20,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,7.69,4.13,2.31
1615382524,14.18,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,8.19,4.38,2.56
1615384328,14.20,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,7.56,4.44,2.81
1615386132,14.22,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,7.06,4.56,3.00
1615387936,14.22,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,7.56,4.81,3.19
1615389739,13.80,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,4.75,4.88,3.38
1615391543,13.56,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,3.81,4.75,3.56
1615393346,13.38,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,4.75,3.63
1615395150,13.24,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,2.69,4.63,3.75
1615396954,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,4.50,3.75
1615398757,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,4.38,3.81
1615400561,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,4.25,3.81
1615402365,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,4.13,3.81
1615404168,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,3.94,3.81
1615405972,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,3.81,3.75
1615407775,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,3.63,3.75
1615409579,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,3.50,3.69
1615411383,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,3.38,3.63
1615413186,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,3.19,3.56
1615414989,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,3.06,3.50
1615416793,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,2.88,3.38
1615418596,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,2.75,3.31
1615420400,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,2.63,3.25
1615422203,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,2.50,3.13
1615424006,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,2.31,3.06
1615425810,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,2.19,2.94
1615427613,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,2.06,2.88
1615429416,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.94,2.75
1615431219,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.81,2.63
1615433022,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.69,2.56
1615434825,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.56,2.44
1615436629,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,1.44,2.38
1615438432,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,1.38,2.25
1615440235,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,1.25,2.19
1615442037,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.13,2.06
1615443840,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.06,2.00
1615445643,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.94,1.88
1615447446,12.89,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,0.13,0.88,1.81
1615449249,13.29,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,0.44,0.81,1.69
1615451057,14.66,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,1.75,0.94,1.63
1615452863,14.62,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,3.81,1.38,1.63
1615454669,14.22,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.69,1.81,1.63
1615456474,14.24,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,6.69,2.13,1.69
1615458278,14.26,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,7.25,2.25,1.75
1615460082,14.25,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,7.19,2.38,1.88
1615461886,14.22,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,7.13,2.69,1.94
1615463690,14.23,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,7.50,3.25,2.13
1615465494,14.19,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,8.19,3.81,2.31
1615467299,14.20,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,8.25,4.31,2.56
1615469103,14.20,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,8.25,4.50,2.81
1615470907,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,7.75,4.56,3.06
1615472710,14.20,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,6.56,4.69,3.25
1615474514,14.20,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,6.06,4.88,3.44
1615476318,14.20,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,5.81,4.94,3.56
1615478122,14.20,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.44,4.94,3.69
1615479926,14.20,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,4.75,4.88,3.81
1615481730,14.07,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.38,4.88,3.94
1615483534,13.84,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.88,4.81,4.00
1615485338,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.38,4.69,4.00
1615487142,13.41,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,4.56,4.06
1615488946,13.28,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,4.50,4.06
1615490750,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,4.38,4.06
1615492554,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,4.25,4.06
1615494357,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,4.13,4.06
1615496161,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,4.06,4.06
1615497965,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,4.00,4.00
1615499769,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,3.88,4.00
1615501572,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,3.81,3.94
1615503376,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,3.69,3.94
1615505180,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,3.63,3.88
1615506983,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,3.50,3.81
1615508787,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,3.44,3.75
1615510591,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,3.38,3.75
1615512394,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,3.31,3.69
1615514198,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,3.19,3.63
1615516001,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,3.13,3.56
1615517805,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,3.00,3.50
1615519608,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,2.94,3.44
1615521412,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,2.81,3.38
1615523215,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,2.75,3.31
1615525019,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,2.69,3.25
1615526822,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.63,3.19
1615528625,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.50,3.13
1615530429,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.44,3.06
1615532232,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,2.38,3.00
1615534035,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,2.31,2.94
1615535838,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,2.25,2.81
1615537642,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,2.19,2.81
1615539445,12.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.13,2.13,2.75
1615541248,13.04,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.25,2.06,2.69
1615543051,13.20,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.50,2.00,2.63
1615544855,13.51,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.69,2.00,2.56
1615546658,14.08,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,1.88,1.94,2.50
1615548464,14.00,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.00,1.94,2.50
1615550267,14.60,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,2.06,1.88,2.44
1615552069,14.67,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.31,1.88,2.38
1615553874,14.58,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.25,1.88,2.38
1615555679,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.31,1.88,2.38
1615557482,13.88,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.19,1.88,2.31
1615559285,13.73,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,2.13,1.88,2.31
1615561089,13.74,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,2.31,1.88,2.31
1615562892,13.69,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,2.25,1.88,2.25
1615564695,13.52,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,1.88,2.25
1615566499,13.34,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,1.88,2.25
1615568302,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.88,2.25
1615570105,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.81,2.25
1615571908,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.81,2.19
1615573711,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.81,2.19
1615575514,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.81,2.19
1615577317,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,1.75,2.19
1615579120,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.75,2.13
1615580923,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.75,2.13
1615582726,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.69,2.13
1615584530,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.69,2.13
1615586333,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.69,2.06
1615588136,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,1.69,2.06
1615589939,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,1.69,2.06
1615591742,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,1.69,2.06
1615593545,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.69,2.06
1615595348,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.69,2.00
1615597151,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.69,2.00
1615598954,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,1.69,2.00
1615600757,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,1.69,2.00
1615602560,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,1.69,2.00
1615604363,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,1.69,1.94
1615606166,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,1.69,1.94
1615607969,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.69,1.94
1615609772,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.69,1.94
1615611575,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.63,1.94
1615613378,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.63,1.94
1615615181,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,1.63,1.94
1615616984,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,1.56,1.94
1615618787,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.56,1.94
1615620590,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.56,1.88
1615622393,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.50,1.88
1615624196,12.88,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.44,1.44,1.88
1615625999,13.02,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,1.56,1.44,1.88
1615627802,13.06,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.06,1.44,1.81
1615629605,13.13,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.94,1.44,1.81
1615631408,13.20,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.94,1.44,1.81
1615633211,13.79,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,2.19,1.44,1.81
1615635014,13.77,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.25,1.50,1.81
1615636817,14.04,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.31,1.50,1.81
1615638626,14.66,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,2.38,1.50,1.81
1615640427,14.68,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,2.44,1.56,1.81
1615642234,14.65,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.75,1.63,1.81
1615644039,14.65,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.81,1.69,1.81
1615645848,14.23,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,2.56,1.69,1.81
1615647651,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,2.25,1.69,1.88
1615649454,13.78,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,2.00,1.69,1.88
1615651258,13.54,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.56,1.69,1.88
1615653061,13.35,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.31,1.63,1.88
1615654864,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.63,1.88
1615656667,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,1.56,1.88
1615658470,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,1.56,1.88
1615660273,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,1.50,1.88
1615662076,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.50,1.81
1615663879,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.44,1.81
1615665682,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,1.38,1.81
1615667485,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.38,1.81
1615669288,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.31,1.75
1615671091,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.31,1.75
1615672894,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,1.31,1.75
1615674697,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.25,1.69
1615676500,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.25,1.69
1615678303,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.25,1.69
1615680106,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.25,1.63
1615681908,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,1.19,1.63
1615683711,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.19,1.63
1615685514,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.19,1.63
1615687317,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,1.19,1.56
1615689120,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,1.25,1.56
1615690923,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,1.25,1.56
1615692726,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,1.19,1.56
1615694529,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.19,1.56
1615696331,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.19,1.56
1615698134,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.19,1.56
1615699937,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.13,1.56
1615701740,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.13,1.50
1615703543,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.06,1.50
1615705345,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,1.06,1.50
1615707148,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,1.00,1.50
1615708951,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.00,1.44
1615710754,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,1.00,1.44
1615712556,12.86,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,0.06,0.94,1.38
1615714359,13.03,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,0.13,0.88,1.38
1615716166,14.68,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,0.81,0.88,1.38
1615717969,14.68,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,2.38,0.94,1.38
1615719771,14.66,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,3.00,1.13,1.31
1615721578,14.25,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.13,1.44,1.38
1615723382,14.26,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.50,1.69,1.38
1615725183,14.25,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.06,2.00,1.50
1615726990,14.24,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.25,2.31,1.56
1615728794,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,3.06,2.38,1.69
1615730598,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.50,2.50,1.81
1615732402,14.23,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.50,2.56,1.88
1615734206,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.69,2.50,1.94
1615736010,14.21,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,1.56,2.44,2.00
1615737814,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,1.69,2.44,2.06
1615739617,13.96,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.94,2.38,2.13
1615741421,13.84,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,0.75,2.31,2.13
1615743224,13.64,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,2.25,2.13
1615745028,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,2.19,2.13
1615746831,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,2.06,2.13
1615748634,13.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,2.00,2.13
1615750438,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,1.81,2.06
1615752241,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.81,1.69,2.00
1615754044,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.19,1.56,1.94
1615755847,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.38,1.44,1.88
1615757650,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,1.25,1.81
1615759453,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.81,1.06,1.69
1615761256,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.06,0.94,1.63
1615763059,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,0.75,1.50
1615764862,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,0.63,1.38
1615766665,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,0.44,1.31
1615768467,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,0.31,1.13
1615770270,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,0.19,1.06
1615772073,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,0.06,0.94
1615773875,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.38,-0.13,0.81
