
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-05-21 at 11:54:22 or 1621598062 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1621985884,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.13,10.63,11.25
1621985885,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.13,10.63,11.31
1621986484,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.00,10.56,11.25
1621986485,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.00,10.56,11.25
1621987085,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,6.94,10.50,11.19
1621987685,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,6.88,10.44,11.19
1621987686,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,6.94,10.50,11.19
1621988114,12.82,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,6.75,10.44,11.13
1621988115,12.82,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,6.81,10.44,11.19
1621989915,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.56,10.25,11.00
1621991723,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.44,10.06,10.94
1621993530,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.38,9.94,10.81
1621995337,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.13,9.75,10.69
1621997144,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.13,9.63,10.56
1621998951,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.06,9.44,10.44
1622000757,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,9.31,10.31
1622002564,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,9.13,10.19
1622004370,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,9.00,10.06
1622006177,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.50,8.81,9.94
1622007983,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,8.69,9.81
1622009789,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,8.56,9.69
1622011596,12.83,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,5.38,8.44,9.56
1622013402,12.86,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.38,8.31,9.44
1622015208,12.88,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.19,8.19,9.31
1622017014,12.91,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,5.31,8.06,9.19
1622018820,12.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,5.38,8.00,9.06
1622020626,13.16,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,5.56,7.88,8.94
1622022432,13.33,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,5.56,7.81,8.81
1622024237,13.34,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.63,7.75,8.75
1622026043,13.45,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,5.50,7.69,8.63
1622027849,13.51,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,5.63,7.56,8.56
1622029655,13.49,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,5.50,7.50,8.44
1622031460,13.45,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,5.50,7.44,8.38
1622033266,13.55,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,5.63,7.38,8.31
1622035071,13.54,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,5.69,7.31,8.25
1622036877,13.55,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,5.69,7.31,8.13
1622038682,13.60,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,5.81,7.25,8.06
1622040488,13.67,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,6.00,7.19,8.00
1622042294,13.67,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,5.94,7.19,7.94
1622044099,13.74,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,6.00,7.13,7.88
1622045905,13.84,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,5.94,7.13,7.81
1622047710,13.77,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,6.00,7.06,7.81
1622049516,13.64,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,5.75,7.00,7.75
1622051321,13.52,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.63,7.00,7.69
1622053127,13.41,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,5.50,6.94,7.63
1622054932,13.29,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.38,6.88,7.56
1622056737,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.81,7.50
1622058543,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.75,7.44
1622060348,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.69,7.38
1622062153,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.13,6.63,7.38
1622063958,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.13,6.56,7.31
1622065763,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.50,7.25
1622067568,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.44,7.19
1622069373,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,6.38,7.13
1622071178,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.31,7.06
1622072983,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.25,7.00
1622074788,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.19,6.94
1622076593,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.19,6.88
1622078398,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.13,6.81
1622080203,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,6.06,6.75
1622082008,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,6.06,6.75
1622083812,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.00,6.69
1622085617,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,6.00,6.63
1622087422,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,5.94,6.56
1622089227,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,5.88,6.56
1622091032,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.38,5.88,6.50
1622092836,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,5.88,6.44
1622094641,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.56,5.81,6.44
1622096446,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.56,5.81,6.38
1622098251,12.81,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,5.38,5.81,6.38
1622100055,12.96,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.50,5.75,6.31
1622101860,13.14,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,5.56,5.75,6.31
1622103665,13.38,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.75,5.75,6.25
1622105470,13.55,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,5.88,5.75,6.25
1622107275,13.62,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,6.13,5.81,6.25
1622109080,13.72,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,6.13,5.81,6.25
1622110885,13.76,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,6.19,5.88,6.19
1622112690,13.92,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,6.19,5.88,6.19
1622114495,14.01,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,6.25,5.94,6.19
1622116300,14.53,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,6.25,5.94,6.25
1622118107,14.53,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,6.56,6.00,6.25
1622119913,14.53,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,6.63,6.13,6.25
1622121720,14.53,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,6.81,6.13,6.25
1622123526,14.40,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,7.00,6.25,6.25
1622125332,14.53,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,7.19,6.31,6.31
1622127138,14.13,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,7.44,6.38,6.38
1622128943,14.13,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,7.44,6.44,6.38
1622130748,14.09,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.44,6.50,6.44
1622132553,14.03,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,7.44,6.50,6.44
1622134359,14.10,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,7.56,6.56,6.50
1622136164,13.98,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,7.44,6.63,6.50
1622137969,13.89,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,7.44,6.69,6.56
1622139774,13.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.25,6.69,6.63
1622141580,13.65,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.19,6.75,6.63
1622143385,13.52,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.06,6.75,6.63
1622145190,13.41,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.00,6.75,6.69
1622146995,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.88,6.75,6.69
1622148800,13.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.69,6.75,6.75
1622150605,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.56,6.75,6.75
1622152410,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.38,6.69,6.75
1622154216,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.19,6.63,6.75
1622156021,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.06,6.63,6.75
1622157826,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.06,6.56,6.75
1622159631,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,6.56,6.75
1622161436,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,6.50,6.75
1622163241,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,6.44,6.75
1622165045,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.56,6.44,6.75
1622166850,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,6.38,6.75
1622168655,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,6.31,6.69
1622170460,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,6.25,6.69
1622172265,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.31,6.25,6.63
1622174070,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.19,6.19,6.63
1622175875,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.06,6.13,6.63
1622177680,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.13,6.06,6.56
1622179484,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,6.00,6.50
1622181289,12.89,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.38,6.00,6.50
1622183094,13.00,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,5.56,5.94,6.44
1622184899,13.48,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,6.00,5.94,6.44
1622186705,14.53,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,6.38,6.00,6.38
1622188511,14.53,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,7.00,6.06,6.38
1622190319,14.50,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,7.38,6.25,6.38
1622192122,14.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.38,6.63,6.44
1622193927,14.10,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,8.44,6.75,6.50
1622195732,14.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.56,6.94,6.56
1622197538,14.10,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,9.25,7.19,6.63
1622199343,14.10,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,9.38,7.38,6.75
1622201149,14.10,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.63,7.56,6.88
1622202954,14.07,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,11.19,7.94,7.00
1622204760,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.19,8.31,7.19
1622206566,14.08,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,11.00,8.50,7.31
1622208371,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.88,8.81,7.50
1622210177,14.08,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.75,9.00,7.63
1622211983,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.06,9.38,7.81
1622213789,14.08,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.69,9.38,7.94
1622215596,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.75,9.50,8.13
1622217402,14.04,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.50,9.63,8.25
1622219208,14.04,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.31,9.69,8.38
1622221014,13.97,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,10.13,9.75,8.56
1622222821,13.88,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,9.88,9.75,8.63
1622224627,13.85,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,9.81,9.75,8.75
1622226434,13.86,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,9.56,9.75,8.81
1622228240,13.81,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,9.31,9.75,8.88
1622230047,13.68,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.94,9.69,9.00
1622231853,13.54,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.63,9.69,9.06
1622233660,13.42,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,9.63,9.06
1622235466,13.32,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.56,9.56,9.06
1622237273,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.13,9.44,9.13
1622239079,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.81,9.31,9.13
1622240885,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.56,9.19,9.13
1622242691,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.19,9.06,9.06
1622244498,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,8.88,9.06
1622246304,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,8.75,9.00
1622248110,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,8.63,8.94
1622249916,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.69,8.44,8.88
1622251722,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.75,8.31,8.81
1622253528,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,8.19,8.75
1622255334,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.81,8.06,8.63
1622257140,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.88,7.94,8.56
1622258946,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.06,7.81,8.50
1622260752,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,7.69,8.38
1622262558,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,7.63,8.31
1622264364,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.00,7.56,8.25
1622266169,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.06,7.44,8.19
1622267975,12.84,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,6.13,7.38,8.06
1622269781,12.90,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,6.31,7.31,8.00
1622271586,13.00,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,6.56,7.25,7.94
1622273392,14.51,0.00,-0.01,0.42,0.00,-1.00,0.00,0.00,7.13,7.19,7.88
1622275199,14.45,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,7.75,7.38,7.88
1622277007,14.44,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,8.50,7.69,7.81
1622278813,14.04,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,9.81,8.19,7.88
1622280619,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.81,8.75,7.94
1622282425,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,13.19,9.31,8.13
1622284231,14.03,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,14.75,9.94,8.31
1622286038,14.02,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.88,10.44,8.56
1622287844,14.02,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,17.00,11.00,8.88
1622289651,14.02,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,17.75,11.50,9.19
1622291457,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.06,11.94,9.50
1622293264,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.31,12.44,9.88
1622295071,14.01,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,18.88,13.06,10.25
1622296878,13.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.56,13.69,10.63
1622298686,13.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.44,14.19,11.00
1622300493,13.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.63,14.69,11.44
1622302301,13.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.56,15.13,11.81
1622304109,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.44,15.63,12.25
1622305918,13.92,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,18.44,16.06,12.63
1622307727,13.83,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,16.69,16.13,13.00
1622309535,13.69,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,15.38,16.00,13.31
1622311344,13.60,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,14.38,15.88,13.56
1622313145,13.70,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,14.00,15.75,13.69
1622314954,13.82,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,13.69,15.69,13.81
1622316763,13.69,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,13.19,15.63,13.94
1622318564,13.54,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.38,15.50,14.00
1622320373,13.42,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,15.31,14.06
1622322174,13.32,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.75,15.13,14.13
1622323983,13.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.13,14.94,14.13
1622325784,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.94,14.69,14.06
1622327593,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.88,14.50,14.06
1622329402,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.69,14.31,14.00
1622331212,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.56,14.13,13.94
1622333021,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.44,13.94,13.88
1622334830,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.31,13.75,13.81
1622336639,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.25,13.56,13.75
1622338448,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,13.38,13.63
1622340257,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.75,13.19,13.56
1622342065,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.13,13.00,13.44
1622343874,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.00,12.88,13.38
1622345683,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.44,12.63,13.25
1622347491,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.06,12.38,13.13
1622349300,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.88,12.19,13.00
1622351108,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.75,12.00,12.88
1622352916,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.81,11.81,12.75
1622354724,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,11.63,12.56
1622356532,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.19,11.50,12.44
1622358340,12.84,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,8.44,11.31,12.25
1622360148,12.87,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,8.69,11.19,12.19
1622361956,12.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,8.94,11.13,12.06
1622363763,13.00,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.19,11.06,11.94
1622365571,13.24,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,9.56,11.00,11.81
1622367379,13.38,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,9.81,10.94,11.75
1622369186,13.65,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,10.06,10.94,11.63
1622370994,14.24,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,10.56,10.94,11.56
1622372802,14.32,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,10.88,10.94,11.50
1622374610,14.38,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,11.06,10.94,11.44
1622376418,14.38,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,11.38,10.94,11.44
1622378226,14.38,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,11.56,11.00,11.38
1622380034,14.38,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,11.88,11.06,11.38
1622381842,14.39,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,12.06,11.13,11.38
1622383650,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.19,11.13,11.38
1622385457,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.31,11.19,11.31
1622387265,13.97,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.31,11.25,11.38
1622389073,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.38,11.31,11.38
1622390881,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.25,11.38,11.38
1622392688,13.96,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.44,11.44,11.38
1622394496,13.89,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,12.38,11.50,11.44
1622396304,13.76,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,12.25,11.50,11.44
1622398112,13.67,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.25,11.56,11.50
1622399919,13.57,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.31,11.56,11.50
1622401727,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.19,11.56,11.50
1622403535,13.33,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.63,11.50
1622405343,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.13,11.63,11.56
1622407150,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.63,11.56
1622408958,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.56
1622410766,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.63
1622412574,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.63
1622414382,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.13,11.69,11.63
1622416189,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.69
1622417997,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.69
1622419805,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.69
1622421613,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.69
1622423420,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.69
1622425228,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.69
1622427036,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.75
1622428843,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.75
1622430651,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,11.69,11.75
1622432459,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.75
1622434267,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.75
1622436075,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.94,11.69,11.75
1622437882,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.94,11.69,11.75
1622439690,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,11.69,11.75
1622441498,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.06,11.69,11.75
1622443306,12.89,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,12.25,11.75,11.81
1622445113,12.92,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,12.38,11.75,11.81
1622446921,13.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.50,11.81,11.81
1622448729,13.12,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,12.75,11.81,11.81
1622450537,13.40,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,12.94,11.88,11.81
1622452345,13.80,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,13.25,11.94,11.81
1622454153,13.82,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,13.31,12.00,11.88
1622455961,14.39,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,13.69,12.06,11.94
