
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-01-01 at 10:51:08 or 1609498268 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1611677896,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.44,-0.63
1611679698,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.38,-0.56
1611681500,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,-0.38,-0.50
1611683302,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,-0.38,-0.50
1611685104,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,-0.38,-0.44
1611686906,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,-0.38,-0.44
1611688709,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,-0.44,-0.38
1611690511,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-0.44,-0.38
1611692313,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,-0.44,-0.38
1611694115,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,-0.50,-0.38
1611695917,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,-0.50,-0.38
1611697719,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,-0.50,-0.31
1611699521,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-0.56,-0.31
1611701323,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-0.56,-0.31
1611703125,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.56,-0.56,-0.31
1611704927,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.56,-0.63,-0.31
1611706729,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,-0.63,-0.31
1611708531,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-0.63,-0.31
1611710333,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-0.69,-0.38
1611712135,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-0.75,-0.38
1611713937,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-0.75,-0.38
1611715739,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-0.75,-0.38
1611717541,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-0.81,-0.38
1611719343,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-0.81,-0.44
1611721145,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-0.81,-0.44
1611722947,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-0.88,-0.44
1611724749,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-0.88,-0.44
1611726551,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-0.94,-0.50
1611728353,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-0.94,-0.50
1611730155,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-0.94,-0.50
1611731957,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-1.00,-0.56
1611733759,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-1.00,-0.56
1611735561,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.00,-0.56
1611737363,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,-1.06,-0.56
1611739165,12.87,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,-0.25,-1.06,-0.63
1611740967,12.90,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,0.00,-1.00,-0.63
1611742769,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,-1.00,-0.63
1611744570,12.93,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,0.19,-0.94,-0.63
1611746372,13.15,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,0.69,-0.88,-0.63
1611748175,13.28,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,1.00,-0.81,-0.63
1611749977,13.41,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,1.44,-0.69,-0.63
1611751779,13.43,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,1.75,-0.63,-0.56
1611753581,13.24,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.56,-0.50,-0.56
1611755383,13.26,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.75,-0.44,-0.50
1611757186,13.18,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,1.63,-0.38,-0.44
1611758988,13.18,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.69,-0.25,-0.44
1611760790,13.08,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.63,-0.19,-0.38
1611762592,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,-0.13,-0.31
1611764394,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,-0.13,-0.25
1611766196,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,-0.06,-0.25
1611767999,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.06,-0.19
1611769801,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.00,-0.13
1611771603,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.00,-0.13
1611773405,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.00,-0.06
1611775207,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.00,-0.06
1611777009,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.06,0.00
1611778812,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.06,0.00
1611780614,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,-0.06,0.00
1611782416,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,-0.06,0.06
1611784218,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,-0.13,0.06
1611786020,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,-0.13,0.06
1611787822,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,-0.13,0.06
1611789624,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,-0.19,0.06
1611791426,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,-0.19,0.06
1611793229,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,-0.19,0.06
1611795031,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,-0.19,0.06
1611796833,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,-0.19,0.06
1611798635,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,-0.25,0.06
1611800437,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,-0.25,0.06
1611802239,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-0.25,0.06
1611804041,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,-0.31,0.06
1611805843,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,-0.31,0.06
1611807645,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-0.31,0.06
1611809447,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-0.38,0.00
1611811249,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-0.44,0.00
1611813052,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-0.44,0.00
1611814854,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,-0.50,-0.06
1611816656,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,-0.50,-0.06
1611818458,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-0.56,-0.13
1611820260,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,-0.63,-0.13
1611822062,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-0.63,-0.19
1611823864,12.82,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-0.44,-0.69,-0.19
1611825667,12.83,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,-0.06,-0.69,-0.19
1611827469,12.86,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,0.38,-0.69,-0.25
1611829271,12.87,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.75,-0.69,-0.25
1611831073,12.89,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.06,-0.63,-0.25
1611832875,12.94,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.63,-0.63,-0.25
1611834677,12.94,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.13,-0.50,-0.25
1611836479,12.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,2.75,-0.44,-0.25
1611838284,14.73,0.00,-0.01,0.72,0.00,-1.00,0.00,0.00,3.13,-0.19,-0.25
1611840088,14.70,0.00,-0.01,0.53,0.00,-1.00,0.00,0.00,3.63,0.00,-0.19
1611841889,13.66,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,3.94,0.25,-0.06
1611843692,13.44,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.81,0.31,0.00
1611845494,13.30,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.38,0.38,0.06
1611847297,13.17,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,0.38,0.13
1611849099,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,0.44,0.19
1611850901,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,0.44,0.25
1611852704,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,0.38,0.31
1611854506,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,0.38,0.38
1611856309,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,0.38,0.38
1611858111,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,0.31,0.44
1611859913,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.31,0.44
1611861716,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.31,0.44
1611863518,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.31,0.50
1611865321,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.31,0.50
1611867123,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.25,0.50
1611868925,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.25,0.50
1611870728,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.25,0.50
1611872530,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.19,0.50
1611874333,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.19,0.50
1611876135,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.19,0.50
1611877938,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.19,0.50
1611879740,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.13,0.50
1611881542,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.06,0.50
1611883345,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.06,0.44
1611885147,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.00,0.44
1611886950,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.00,0.44
1611888752,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-0.06,0.44
1611890554,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-0.13,0.38
1611892357,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,-0.19,0.38
1611894159,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,-0.19,0.38
1611895961,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,-0.25,0.31
1611897763,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,-0.31,0.25
1611899566,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,-0.31,0.25
1611901368,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,-0.31,0.25
1611903170,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,-0.31,0.19
1611904972,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.38,0.19
1611906775,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,-0.38,0.13
1611908577,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,-0.38,0.13
1611910379,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,-0.38,0.13
1611912181,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.38,0.13
1611913983,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.38,0.13
1611915785,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.38,0.13
